Sentiment	SentimentID	date	SentimentText
4	1565196626	Mon Apr 20 06:09:21 PDT 2009	Only 10 short days until @emmysays and I embark on a 10 hour roadtrip and see wonderful people like @mariaklz and @mariescarsella  
4	1565196652	Mon Apr 20 06:09:22 PDT 2009	Down to one machine at work .... Oh goody 
4	1565196814	Mon Apr 20 06:09:23 PDT 2009	@asherroth CONGRATS ON THE ALBUM!!! GOOD LUCK 
4	1565196863	Mon Apr 20 06:09:23 PDT 2009	thinks one of the best parts about being overseas is getting early happy birthday messages. Yay for super long birthdays! 
4	1565196942	Mon Apr 20 06:09:24 PDT 2009	primeiro loggind no twitter 
4	1565197044	Mon Apr 20 06:09:25 PDT 2009	"@thefella Ahh bless you! Any help will be great, looking forward to seeing you soon "
4	1565197061	Mon Apr 20 06:09:26 PDT 2009	Civic education!  
4	1565197077	Mon Apr 20 06:09:25 PDT 2009	@dieverdog I got the same two hits. the phone must have needed to reset or something. 
4	1565197083	Mon Apr 20 06:09:26 PDT 2009	@PhyrPhly Yaaaay!  Or did you find out when you went there because the teacher is a douche and didn't e-mail in advance?
4	1565197108	Mon Apr 20 06:09:25 PDT 2009	@ksprior post something moron 
4	1565197123	Mon Apr 20 06:09:26 PDT 2009	"@louise_philp Me too! I'm surrounded by mtns, a huge lake and lots of trees! Its paradise "
4	1565197171	Mon Apr 20 06:09:26 PDT 2009	&amp; now Im off skools  Then go 2 the mall &amp; buy myself those ear rings. Heck yes! Love u guys! B safe &amp; Happy 4/20 every1! Lol -Lily 
4	1565197198	Mon Apr 20 06:09:27 PDT 2009	"@dawningthoughts and let me know when the opening is, i'll be there "
4	1565197206	Mon Apr 20 06:09:27 PDT 2009	@LauraStevens You are sooooo right. 
4	1565197263	Mon Apr 20 06:09:28 PDT 2009	"@dougiemcfly you need more writte here, and probably you will be more popular "
4	1565197398	Mon Apr 20 06:09:29 PDT 2009	@peacockbargrill sleep well then 
4	1565197464	Mon Apr 20 06:09:29 PDT 2009	@KerstinU Sounds good. when are you free? I'm flexible pretty much all week except today. 
4	1565197539	Mon Apr 20 06:09:30 PDT 2009	"@KateEdwards Pleasure  Jealous, to a poit."
4	1565197570	Mon Apr 20 06:09:31 PDT 2009	"@keza34 trust me, we have 'em we're just not as creative with the slang I guess. They're just cookies w/chocolate here "
4	1565197712	Mon Apr 20 06:09:31 PDT 2009	first post from twitterrific app on my imac! what a brilliant app  tomorrow back to a'dam to get my pillow!
4	1565197723	Mon Apr 20 06:09:32 PDT 2009	oh knickers missing my prog see u later 
4	1565197768	Mon Apr 20 06:09:32 PDT 2009	"@Cianmm Exactly...and this was nothing like that, at all. "
4	1565197794	Mon Apr 20 06:09:32 PDT 2009	"@katyperry Sounds like fun, I can only imagin ever going somewere like that. Enjoy! "
4	1565197935	Mon Apr 20 06:09:34 PDT 2009	"@ivanvanderbyl they also tend to jump around a lot, which is another peeve "
4	1565198062	Mon Apr 20 06:09:36 PDT 2009	@DeborahZee Oh Miss Zee I haven't tried the black cherry but I am a fan of the sesame and corn...yummm 
4	1565198099	Mon Apr 20 06:09:35 PDT 2009	@FrostingJewelry Be Careful! Dont you guys use those whistling things on your cars?  We have runaway tumbleweeds we have to dodge  lol
4	1565198136	Mon Apr 20 06:09:36 PDT 2009	"@nailujen  me too, actually ;)"
4	1565198210	Mon Apr 20 06:09:37 PDT 2009	@TaylorLetsGo / yay yay yay yay yay yay!!!  loveee the plannn!
4	1565198258	Mon Apr 20 06:09:38 PDT 2009	"working until they send my ass home. one more day, then i'm in hawaii for a week "
4	1565198259	Mon Apr 20 06:09:38 PDT 2009	Tweeps go follow @RaymondAaron who shows you how to double your income doing what you love. And it WORKS!!! Say hi fr me 
4	1565198260	Mon Apr 20 06:09:38 PDT 2009	going to barnes and nobles.  yay books
4	1565198306	Mon Apr 20 06:09:38 PDT 2009	not sure why this song sprung to mind  ? http://blip.fm/~4mrhn
4	1565198370	Mon Apr 20 06:09:39 PDT 2009	"@Linlina haha, okey, then a understand  (indian accent)"
4	1565198415	Mon Apr 20 06:09:39 PDT 2009	"Oh, I didnt say Good Morning to all  GOOD MORNING! and happy #420 all"
4	1565198453	Mon Apr 20 06:09:40 PDT 2009	is going to spend the day with her daddy 
4	1565198458	Mon Apr 20 06:09:40 PDT 2009	"I must say, I disagree. However, I am that girl you pictured Edward as my knight and shining armor  @daneheard"
4	1565198500	Mon Apr 20 06:09:40 PDT 2009	cannot focus on this french paper for the life of her.. and its due in about 2 hours.. anyone wanna get coffee?? 
4	1565198511	Mon Apr 20 06:09:39 PDT 2009	making house plans 
4	1565198562	Mon Apr 20 06:09:40 PDT 2009	"@nikki__d But really, who is counting? Not you. "
4	1565198617	Mon Apr 20 06:09:40 PDT 2009	The new City Winery in NYC combines wine tasting/making events and live music - I'm so there next week  http://www.citywinery.com/events
4	1565198680	Mon Apr 20 06:09:41 PDT 2009	"I like nights like these.  Good drive, good planes, good company.  I need some new tuneage..."
4	1565198685	Mon Apr 20 06:09:42 PDT 2009	is on vacation!!!!! What is this P.Y.T. to do today??? 
4	1565198747	Mon Apr 20 06:09:42 PDT 2009	Ughh Is Mad Bored At Vo-Tech Dis Morning Dnt Feel Like Typing Nothin Ready To Get Bak To PHS All Smiles Doe  
4	1565198754	Mon Apr 20 06:09:42 PDT 2009	"people please follow me, i want to beat Ashton Kutchers record of 1 million people "
4	1565198760	Mon Apr 20 06:09:42 PDT 2009	Only been in the building for a few minutes and just been offered a bit more Radio 4. Oh happy day 
4	1565198792	Mon Apr 20 06:09:42 PDT 2009	@ducttape new site and auto signup service from the team that brought you CheckUsernames.com  Http://knowem.com
4	1565198801	Mon Apr 20 06:09:43 PDT 2009	@asianpersuashun IF i could play hookie i so would! 
4	1565198857	Mon Apr 20 06:09:44 PDT 2009	"@ginabad thanks,   was on way to work this morning and said, &quot;I feel awfully God-dipped today.&quot; LOL"
4	1565198881	Mon Apr 20 06:09:44 PDT 2009	@whatswithinu ssssshhhhhhhh I am trying to sleep!   
4	1565199085	Mon Apr 20 06:09:45 PDT 2009	"good mooooorning new york... leaving the big apple today to go back to the minne apple... booooo. but first, more shopping "
4	1565199146	Mon Apr 20 06:09:47 PDT 2009	Good Morning All off to school today   visit my store if you have time  http://tinyurl.com/dkol4w
4	1565199187	Mon Apr 20 06:09:47 PDT 2009	Rockin' 2 ipod on my way 2 school. 
4	1565228571	Mon Apr 20 06:14:20 PDT 2009	@lizstrauss Always - you're one of the &quot;Must Reads&quot; on Twitter 
4	1565228665	Mon Apr 20 06:14:21 PDT 2009	The sun is shining and it's gonna be a beautiful day. 
4	1565228704	Mon Apr 20 06:14:22 PDT 2009	@Carlanime yes they do ... and is that a new cover I see for Mina #1? 
4	1565228714	Mon Apr 20 06:14:21 PDT 2009	"this morning, despite all efforts, was no different from the past two weeks. i'm going back to bedd "
4	1565228806	Mon Apr 20 06:14:23 PDT 2009	@kristenstewart9 hey there. so if you haven't figured out already North Carolina is the new Miss USA. Lol. oh yeah and I think ur great. 
4	1565228810	Mon Apr 20 06:14:22 PDT 2009	"@sineadcochrane We have a tradition in work that on your birthday YOU bring in the munchies. Wroks pretty well, munchies all year "
4	1565228849	Mon Apr 20 06:14:24 PDT 2009	@JohnGreenaway  I wonder about MySQL in there too ... v.odd
4	1565228861	Mon Apr 20 06:14:23 PDT 2009	@TheMikeyDanger good morning 
4	1565228887	Mon Apr 20 06:14:23 PDT 2009	"@ShalimarFire lol I have no idea what an SAT is...  apart from a day of the week, but I hope you pass your test today!"
4	1565228953	Mon Apr 20 06:14:24 PDT 2009	silvio arriving on 27th  need to build us some house!
4	1565228959	Mon Apr 20 06:14:24 PDT 2009	1st class of the day cancelled.  happy 
4	1565229027	Mon Apr 20 06:14:24 PDT 2009	"@kiranchetrycnn Your flats are if you need to run somewhere fast and also to give you some relieve from your uncomfortable heels, right? "
4	1565229040	Mon Apr 20 06:14:24 PDT 2009	"http://twitpic.com/3niup - @linieeh , today ya'll get one "
4	1565229069	Mon Apr 20 06:14:25 PDT 2009	@bigcam01 Well it's an idea if it would make life easier for me. Large garden and I HATE gardening. Go figure... 
4	1565229074	Mon Apr 20 06:14:26 PDT 2009	"It was a good weekend, we watched Crank (the first one), moved in new furniture, and was allowed to catch up on sleep.  I can't complain "
4	1565229139	Mon Apr 20 06:14:26 PDT 2009	today would have been the best day to sleep in .. but that didn't happen because penny &amp; otis are way too annoying in the morning. 
4	1565229146	Mon Apr 20 06:14:26 PDT 2009	@VMSpotlight damn! it's back up...now i have to update my post 
4	1565229150	Mon Apr 20 06:14:27 PDT 2009	@andysowards Far too short as usual  Getting a DB error when I try to check out the links I realized!
4	1565229175	Mon Apr 20 06:14:26 PDT 2009	last week of classes 
4	1565229229	Mon Apr 20 06:14:26 PDT 2009	the weather is finally getting beautiful here.  beautifuleyes&lt;3
4	1565229329	Mon Apr 20 06:14:28 PDT 2009	@amarieschoono I think you just have to put someones screen name w/ the @ in front and it will show up... however @ValNowik is the expert 
4	1565229331	Mon Apr 20 06:14:27 PDT 2009	Good morning all my twitter friends !!!! I hope to make this a good Monday   If thats  possible lol
4	1565229358	Mon Apr 20 06:14:28 PDT 2009	"@mydailyart Then that's where you should be, love "
4	1565229393	Mon Apr 20 06:14:28 PDT 2009	"@JSW_EdTech And here is a photo of Lubbock, Texas, in my rear-view mirror  - http://bit.ly/eY3K1"
4	1565229400	Mon Apr 20 06:14:28 PDT 2009	@TheAllianceGuy Not bad. A little slow and sleepy for a Monday but not bad. 
4	1565229413	Mon Apr 20 06:14:28 PDT 2009	"@parnellk63 Good Morning Keith, how's it going man? "
4	1565229445	Mon Apr 20 06:14:29 PDT 2009	@5FtHighMktgGuy My wife loved your photo of the AquaNote notepad in your shower.  It's posted on our website under Random Words of Love 
4	1565229463	Mon Apr 20 06:14:28 PDT 2009	"@Salw Good for you  I have no respect for @aplusk anymore, ever since the whole Twitter obsession thing he has goin on"
4	1565229481	Mon Apr 20 06:14:29 PDT 2009	@shift2demax - thanks for following me! I hope you have a fabulous day! 
4	1565229505	Mon Apr 20 06:14:30 PDT 2009	Enjoying the wonderfull weather while waiting for my train home. 
4	1565229509	Mon Apr 20 06:14:30 PDT 2009	@elakwentshiphop Heeeey you! 
4	1565229524	Mon Apr 20 06:14:29 PDT 2009	back from school and eating momys cake and drinking coffee 
4	1565229565	Mon Apr 20 06:14:30 PDT 2009	"@suprlatine its goin good, this baby is waaay heavier &amp; sits so much lower then the girls. can't wait tho until he's out "
4	1565229568	Mon Apr 20 06:14:30 PDT 2009	Walking around in sandals and rain coat really brings me back to the time when I was 18 and stubborn 
4	1565229571	Mon Apr 20 06:14:29 PDT 2009	Going to spend the morning with my boy  Yay.
4	1565229586	Mon Apr 20 06:14:29 PDT 2009	A great start to a great week! Nothin much happening though - can't I just be happy? 
4	1565229588	Mon Apr 20 06:14:30 PDT 2009	just listened to Lady GaGa on Live Lounge. Amazing. Shes bringing the Fame Ball to the UK apparently! Cant wait! Paul O'Grady tonight. 
4	1565229606	Mon Apr 20 06:14:30 PDT 2009	"@Skins Hello, do you know if anyone from the cast is going to the skins party in Bristol on the 2nd of May? thanks a lot  x"
4	1565229608	Mon Apr 20 06:14:30 PDT 2009	@TereRottink U don't need to wait. Just start following people and interact w/ them 
4	1565229621	Mon Apr 20 06:14:31 PDT 2009	@thesnarkyone Of course my son @geekhat rawks! He is the AWESOME 
4	1565229655	Mon Apr 20 06:14:31 PDT 2009	@BarbAtSea I think &quot;lame&quot; is now lame.  
4	1565229693	Mon Apr 20 06:14:30 PDT 2009	"scrambled eggs w/ ketchup, bagel w/cream cheese, banana and glass of milk =490 cals, every food group touched on....super full "
4	1565229774	Mon Apr 20 06:14:31 PDT 2009	@PinkCookieshoes Good morning  hope you had a fabulous vacation. thanks for the follow friday 
4	1565229814	Mon Apr 20 06:14:31 PDT 2009	@tonyrobbins Sage so good to hear a tweet from you &amp; I promise a dork is the last thing you are! 
4	1565229817	Mon Apr 20 06:14:32 PDT 2009	@mphillibert now you sing like Michael buble...    Have a great day... Paul
4	1565229961	Mon Apr 20 06:14:33 PDT 2009	running late...as usual! ;) LOL ...oh well! Happy Monday! 
4	1565229966	Mon Apr 20 06:14:33 PDT 2009	@tinkvalentine that's so awesome. you're lucky 
4	1565229998	Mon Apr 20 06:14:33 PDT 2009	"@annetteyen Hey Annette, good to see you again! "
4	1565230030	Mon Apr 20 06:14:34 PDT 2009	@ryanmisek That's a pretty good tweet   Love you too!
4	1565230072	Mon Apr 20 06:14:34 PDT 2009	@crusaderz4life HAHAHA yeah you've got one hell of a head start! lucky you! 
4	1565230074	Mon Apr 20 06:14:35 PDT 2009	@gayrubleather it was me..... sent you a message saying so....hope your weekend went well 
4	1565230155	Mon Apr 20 06:14:36 PDT 2009	@keza34 Thanks for support! You're a pal 
4	1565230253	Mon Apr 20 06:14:36 PDT 2009	"So I find my motivation to run, I go out side and it starts raining!!!  go figure lol  looks like I am bound to my house for my workout "
4	1565230260	Mon Apr 20 06:14:36 PDT 2009	@cupcakeoD00M oh the other men in our lives 
4	1565230313	Mon Apr 20 06:14:36 PDT 2009	@SnippyBitch Post cleaning naps are always a good thing 
4	1565230314	Mon Apr 20 06:14:36 PDT 2009	learning how to use twitter...thinking I'm gunna like it 
4	1565230342	Mon Apr 20 06:14:36 PDT 2009	just 15 min till knockoff time  and later i will get Death Race 
4	1565230367	Mon Apr 20 06:14:37 PDT 2009	@katyperry you're lucky T_T Have fun 
4	1565230381	Mon Apr 20 06:14:37 PDT 2009	"@cloudsteph well done on the Bollywood dancing, looks cool  Beautiful day for it as well. @dailydreamer @sue_de_nim @lizlyons"
4	1565230399	Mon Apr 20 06:14:37 PDT 2009	"@RunJen Happy Beerthday... yep. you read that right. BEER! (or, at least Cosmos)  Have a good one!"
4	1565230401	Mon Apr 20 06:14:38 PDT 2009	has an I-PC 
4	1565230402	Mon Apr 20 06:14:38 PDT 2009	Freaking late to school. But i got me a taco so its all good. Ha 
4	1565230405	Mon Apr 20 06:14:37 PDT 2009	@mikeanywhere 
4	1565230445	Mon Apr 20 06:14:39 PDT 2009	@dougiemcfly hey  you still have xbox 360? 
4	1565230450	Mon Apr 20 06:14:38 PDT 2009	I just saw @RealHughJackman on Despierta Am�rica... He's funny 
4	1565230470	Mon Apr 20 06:14:37 PDT 2009	"@suryasnair Heh, thanks. More to come once I get back to my robotic overlord machines! "
4	1565230481	Mon Apr 20 06:14:39 PDT 2009	"@TripHQ I saw other twitter users mentioning those two sites, so I decided to visit them. "
4	1565230580	Mon Apr 20 06:14:39 PDT 2009	@forshannonski I assume everyone's tweets are about me and only me 
4	1565230627	Mon Apr 20 06:14:39 PDT 2009	i'm working 
4	1565230642	Mon Apr 20 06:14:40 PDT 2009	@onehipmama There are *ways* to make these work trips fun..  
4	1565230655	Mon Apr 20 06:14:41 PDT 2009	love having 3 days off of school 
4	1565230707	Mon Apr 20 06:14:41 PDT 2009	"Seen on friend's t-shirt: &quot;FedSex: When you absolutely, positively have to get it overnight&quot;. I think I want that tee "
4	1565230765	Mon Apr 20 06:14:41 PDT 2009	@noirem Har!  Nope. It's threatened to. At the moment it's being purely Mancunian.
4	1565230844	Mon Apr 20 06:14:41 PDT 2009	@neographophobic W00T  San Fran it is!!!!
4	1565230851	Mon Apr 20 06:14:42 PDT 2009	@nutellaisevil it's ok to get a little wet in the morning 
4	1565230909	Mon Apr 20 06:14:42 PDT 2009	@dchartier 725 unread e-mails + jet lag + rain means that the first day back from vacation is looking like a 5-cups of coffee kind of day 
4	1565230914	Mon Apr 20 06:14:42 PDT 2009	@Karen230683 ach you're rubbish ! 
4	1565231054	Mon Apr 20 06:14:43 PDT 2009	@MGMarts SURE! I mean - this packs are mine. But I go and get some for you. No problem *grabs car keys* Mars or Snickers? 
4	1565231061	Mon Apr 20 06:14:44 PDT 2009	"power keeps going out at work, so I refuse to do anymore real work today. Let it stay out the next time PLEASE! Let the lightning roar! "
4	1565231063	Mon Apr 20 06:14:43 PDT 2009	"@TraciKnoppe things could be better today thanks, but trying to keep positive to attract more good things my way. Thx 4 the good wishes "
4	1565231134	Mon Apr 20 06:14:44 PDT 2009	"@D_MacPherson I'd love to see a Viking book penned by you dude, get on with it! "
4	1565231173	Mon Apr 20 06:14:45 PDT 2009	"Painters here, repainting a ceiling. Showed them a spot needing repair in bath.  DH says, &quot;I can do it&quot;. True but in 8 months he hasn't. "
4	1565231210	Mon Apr 20 06:14:46 PDT 2009	"@callanb you welcome, i'm product manager for this company so feel free to send me your feedback "
4	1565231223	Mon Apr 20 06:14:45 PDT 2009	@tonyrobbins  Welcome Sage!  How exciting for you - where you are and what you're doing!  P.S.  You're NOT a dork! 
4	1565231236	Mon Apr 20 06:14:46 PDT 2009	@TheeRealFDHC I WANT TO BE IN VEGAS 
4	1565231251	Mon Apr 20 06:14:45 PDT 2009	@NEKLORMAS don't smoke but support legalization of it  ..
4	1565231267	Mon Apr 20 06:14:45 PDT 2009	"http://twitpic.com/3nfbn - OK as the clock goes - Harrold, George and Captain Underpants all from Captain Underpants "
4	1565231268	Mon Apr 20 06:14:45 PDT 2009	@atheistium That was exactly why I did not buy it in the first place. I hope you are correct about it being awesome 
4	1565231354	Mon Apr 20 06:14:47 PDT 2009	@kezzibugx3 it was amazing  how're you?
4	1565231357	Mon Apr 20 06:14:47 PDT 2009	"@orbitaldiamonds I swear, a good hug is a cure for apathy  ty"
4	1565231380	Mon Apr 20 06:14:47 PDT 2009	Even though it's a Dreary Rainy Monday morning.....make it your goal to do a Random Act of Kindness Today 
